3600,-165.61545066203107,-50.65100810030639,-52.89012368086131,-50.393609085529114,2
3700,-163.7150411579056,-50.96346925835718,-49.12255893385107,-49.71676365377536,3
3800,-176.50990794400556,-51.17711840064416,-48.145529062460234,-60.091118038349144,3
3900,-174.7274016368853,-49.84520373281215,-55.87284698748683,-57.592507186073874,1
4000,-142.60413970231505,-41.3916861968714,-41.477933796086205,-47.09880665694768,4
4100,-152.49513177385808,-45.98599029298002,-45.29178649999347,-47.87644571689589,3
4200,-179.13402042662037,-58.234262017395785,-49.00540368788387,-57.42974207770865,1
4300,-194.3024196577648,-66.81645977604197,-52.141099812919634,-61.99356895981692,0
4400,-208.4448559326075,-61.596528769673235,-50.48036958165163,-82.814933366767,1
4500,-182.895594141971,-40.56374803199633,-40.51811475443124,-88.48733303454141,5
4600,-189.13219782244158,-47.10285155842437,-52.26798739545263,-75.50984531785137,2
4700,-197.4662977942978,-45.821024811711574,-44.060045351734765,-88.15548317359251,3
4800,-210.63035201336425,-73.32460756300114,-52.82830346546454,-71.63840593164532,0
4900,-177.43482380821612,-68.56403044531618,-46.30602349052928,-45.63146455401934,2
5000,-165.8151307365376,-51.10728461638782,-54.14075868455395,-45.04090108766445,3
5100,-185.87517439170705,-52.89690644824356,-52.554849604178315,-66.75022845146412,1
5200,-167.0529309863456,-51.9067406564637,-47.94769930507145,-51.625166244711515,1
5300,-163.20203296186503,-51.31101242263062,-49.14513336588217,-48.653642295215576,1
5400,-165.2309650504034,-52.9864970552153,-52.31538698730645,-47.653065948962805,1
5500,-175.53610696627027,-64.0951481575118,-49.897989241311926,-45.05320788555443,2
5600,-164.7100601916205,-52.68989712020249,-51.46412576010055,-49.382384102122245,1
5700,-169.01913233187065,-53.92397427086725,-53.335873724577425,-48.208295663100955,1
5800,-155.36698137372701,-51.52840983412881,-46.55908419639658,-45.79148484292628,2
5900,-171.58639509242843,-54.816237083944834,-50.025099369845854,-50.7321040528525,1
6000,-143.56025380654478,-43.58959573908758,-46.75467536876675,-42.46121155726857,4
6100,-155.86080917857896,-48.37743010661829,-46.89076886921303,-46.50283978477833,2
6200,-160.98691412684425,-49.2100861022281,-48.63361476255445,-48.09998331562486,1
6300,-161.44485518987716,-50.68060799780759,-50.20235818428805,-49.98677431767214,1
6400,-136.1323301330416,-40.39306593071608,-39.83833568585409,-39.45065295473453,5
6500,-160.15643775944352,-50.428470337846136,-46.98034316405578,-47.77294486470615,2
6600,-177.82922387453686,-60.451819045577565,-54.6179791828915,-51.93455734693742,0
6700,-185.31214246261175,-59.88145507200601,-57.245213824241944,-55.47943928996619,0
6800,-131.54417540479798,-40.37420763015004,-40.822661114572846,-40.31416959553694,5
6900,-159.8589561940784,-47.688596161006764,-47.40432542539634,-47.39032315448928,2
7000,-167.09433830327782,-52.10159481738139,-52.41997179377764,-51.13349191470238,1
7100,-169.5408837937842,-50.36149678816364,-51.19212941526819,-49.980844930577824,1
7200,-174.18302370806538,-51.70435006968183,-54.87557088386038,-51.30682482352904,0
7300,-151.38156784997153,-45.78810588485871,-45.55590930513604,-44.82832730491432,3
7400,-172.62218571049456,-53.71529397752877,-52.37195725275524,-52.01279932780443,0
7500,-173.52011210401324,-52.873270847743825,-52.7146929489578,-52.40238766605794,0
7600,-175.75406051476406,-53.34349291446473,-52.73537394865551,-52.058501239042656,0
7700,-172.3908232010452,-53.446755359981786,-53.470455575958376,-52.95613360188183,0
7800,-159.01840436423691,-47.995665723886844,-47.572446668762296,-46.85883627989266,2
7900,-157.76519756492263,-47.47528552903834,-47.38454025912085,-47.67134688948088,2
8000,-147.6760937418032,-45.08701719381627,-44.89136735518692,-44.978934835173106,3
8100,-173.0633514637714,-52.12261066374992,-52.08234771383077,-52.74515916839283,0
8200,-147.86729314777412,-44.227391237693375,-44.24053372775321,-46.61987806627238,3
8300,-153.9095202433341,-48.27314426793513,-46.4348210431361,-46.99259906271794,2
8400,-194.75633925885643,-62.837916886621294,-53.603093460312664,-61.222462063482055,0
8500,-177.66273138234854,-54.83338424479668,-53.69784097578795,-55.09998557437519,0
8600,-154.90109060093636,-46.67830263698573,-46.55206961320865,-46.64951364456526,2
8700,-146.43906385011852,-44.37934301512065,-44.26566632761796,-43.784955894219955,3
8800,-154.21368228168078,-47.80828893992637,-47.4584882906144,-46.595806837501904,2
8900,-171.57860574728917,-52.96504968306521,-52.18201006500877,-51.79474818749831,0
9000,-154.5031702643895,-48.568841068339644,-45.51781437284677,-44.63343090926602,3
9100,-164.1972117638719,-52.37398189223589,-47.31099244141588,-49.00055897954692,2
9200,-177.2654980095605,-55.5644785292735,-52.18763753280318,-51.848037921153065,0
9300,-157.74994521236695,-48.18270966876218,-48.16161606733513,-47.702910689514425,2
9400,-154.20368469294252,-48.48830419318854,-46.921207182170804,-46.190613149328925,2
9500,-135.7577291736452,-42.23508560551968,-41.061096833709364,-40.69342742192521,4
9600,-141.6519324371374,-44.16763507571906,-44.305972241793796,-43.611293526090705,3
9700,-156.0967378035651,-47.488564902350596,-47.45401207793832,-46.92377990688894,2
9800,-146.27471818928174,-44.83489697248583,-45.02361722485583,-44.129814904311345,3
9900,-160.82667389752513,-49.112445950109844,-50.27516375202286,-48.55432795960434,2
10000,-158.54932301320505,-49.6741050950883,-49.11103446656768,-47.7688183171145,2
10100,-167.58598446727387,-51.78074125738428,-51.72344218416693,-51.17012006243964,0
10200,-162.8770128330537,-57.11865142838308,-46.549499148165616,-45.45485645656605,3
10300,-154.93896927764143,-49.80631960721875,-48.4704058334595,-46.68613612696108,2
10400,-165.07185999760657,-51.508941373090366,-49.233971652522605,-48.49222647120667,1
10500,-155.88878872216677,-49.016859296157264,-48.50195945223166,-47.507683760624374,2
10600,-159.58634498129553,-54.30359401295872,-44.55105598085228,-44.56358371777705,3
10700,-136.4050484769128,-39.615885117099886,-42.67395852955438,-39.83885783723434,5
10800,-148.46980465689367,-45.45111566576299,-44.32910472980813,-43.497256934912315,3
10900,-145.9815662138566,-45.449540843519024,-44.79822842785786,-44.83586517560744,3
11000,-171.32490595632567,-50.59579267588134,-49.569696768122576,-56.03510776020318,1
11100,-157.61362031112438,-47.69743489150184,-46.821530371848795,-48.61311806095173,2
11200,-175.44419945224882,-52.37144975854446,-51.606768178396635,-54.98273996925178,0
11300,-145.84192797082846,-44.51404818330651,-44.1257086542727,-43.51521526689869,3
11400,-156.85757573579198,-46.73311739833437,-46.43638027182316,-46.56603262979603,2
11500,-156.08303042011298,-48.69522375097489,-48.38300039799235,-48.11402994927646,2
11600,-165.27051685307973,-50.50623633613453,-49.61044273278665,-49.515079793493335,1
11700,-159.3414091407985,-49.25746800979145,-49.4227697255446,-49.091335517415665,1
11800,-165.64486454950475,-49.38496198559011,-49.21419524308645,-48.85044284146289,2
11900,-162.99578378841903,-49.90336519716491,-48.81062066944739,-50.32491177954246,1
12000,-161.01443695084484,-49.317244877977856,-49.76606869251126,-48.986932048633996,1
12100,-168.71021722622845,-48.151262698539995,-51.697120168737975,-48.37131493170854,1
12200,-173.46062460009517,-51.718667653327685,-53.54795543665027,-51.916863175244195,0
12300,-155.56640834352334,-46.15868185765566,-48.433068313148766,-45.69013128966909,2
12400,-149.65964469248857,-46.5197751030769,-49.533275363253544,-43.509313804847295,3
12500,-142.5467120098431,-40.95010853724905,-46.25262710858003,-41.39718623886583,4
12600,-163.15225257163434,-49.909651555456115,-54.0097972076631,-48.82117522990169,1
12700,-148.89570046781958,-44.00275263497131,-47.80298950601654,-43.911868984055964,3
12800,-162.88210996992265,-51.58123503504726,-48.60214158908989,-50.440000927762675,1
12900,-165.04944269682008,-49.158507675781195,-49.58074977319697,-50.995017135459875,2
13000,-139.67625492404352,-41.74509771799021,-38.76026901255957,-44.04537415848083,5
13100,-134.68020993709055,-40.48391409863146,-40.13637116438315,-43.889017506828765,4
13200,-149.84115573593454,-44.56701751102195,-48.266508842283514,-46.050683318187396,3
13300,-160.51570846829551,-48.73423219964505,-47.21995618598921,-52.64582219282365,2
13400,-186.3338769862943,-54.78220707011069,-64.44126187567764,-54.80748473470493,0
13500,-175.82119048131923,-53.66977532793337,-57.7504647398645,-51.31479639241073,0
13600,-167.7740409762308,-46.91868944780823,-46.717059076392616,-57.10246884454595,2
13700,-158.10006197814258,-47.203439038554286,-46.47065950699293,-53.21406656822998,2
13800,-165.3793673784152,-47.177344264899354,-49.94667667200442,-53.05034153759514,2
13900,-183.35393920804898,-50.260499842443444,-57.932321893195756,-61.50297495669665,0
14000,-160.51876905474373,-43.996952298738485,-53.963294102607755,-49.102813533141415,3
14100,-185.97809134609525,-49.1410423802715,-51.39495007610955,-70.32004459519047,1
14200,-184.935854074042,-46.50595333787157,-50.24134291321903,-72.7919184113505,2
14300,-221.92170764231477,-49.0632294191966,-55.27805710960405,-101.86686705848577,1
14400,-197.00334767171825,-49.212352750375,-51.82062815331295,-81.33832539380921,1
14500,-185.16121365436004,-51.50208735410548,-53.1178055966631,-65.77790968477925,1
14600,-196.87076752716038,-53.7505140955673,-58.58352283695703,-63.48385068599269,0
14700,-186.87732687433683,-51.66846248934005,-52.55397605150568,-66.01445715023478,0
14800,-179.24924375532802,-51.97897125028374,-52.20380142567807,-57.87676716075538,0
14900,-167.71136191636745,-49.84246617617655,-50.54130426985171,-53.335385952802696,1
15000,-163.8527796114173,-49.105318410283104,-48.755668146295754,-50.315459408799086,1
15100,-177.02271044580982,-52.01836908087641,-56.67337949796345,-53.01018763700247,0
15200,-176.32462072758273,-51.42768185512058,-52.00569426093103,-58.05147123894991,0
15300,-183.79392683128128,-52.774200547616694,-53.38327861788158,-63.16852275380943,0
15400,-170.65178503285014,-51.35905733874984,-55.73331324759092,-53.50572711399098,0
15500,-169.72572315271182,-48.65219514917294,-57.521203464687986,-49.85582057822508,2
15600,-181.0704436917933,-52.49017644378554,-53.87353320718487,-62.342793449295726,0
15700,-168.2511083216088,-48.98077743487357,-51.447921829196154,-54.16893043073664,1
15800,-167.93053694327656,-50.974838034135175,-51.32482100030881,-52.4943922276394,0
15900,-156.07255881627333,-46.222482738483585,-46.40297963380743,-47.300704970212294,2
16000,-168.5702574341124,-49.55767700321066,-49.76480793919092,-56.814353767944816,1
16100,-174.2199112035218,-52.3469943192789,-55.538470270114914,-52.38882967829043,0
16200,-182.4406450221934,-51.453126009244585,-57.186214798777115,-57.115368008462525,0
16300,-175.54489629886524,-52.66778485704016,-56.28298051604324,-52.3213300932296,0
16400,-174.04175253796956,-51.97168460522711,-55.55955762848076,-52.70209712846186,0
16500,-177.2341270849651,-51.962971744693135,-56.42243825301421,-53.95375456413243,0
16600,-161.36722692628425,-49.6692373554929,-49.943008737209155,-49.52907789120212,1
16700,-171.186005906014,-51.86521130349818,-55.674190953143196,-52.50061518355347,0
16800,-175.02100982509432,-51.586306499098434,-52.54728115830696,-57.61786125147364,0
16900,-185.93282433972897,-54.06586087053753,-54.245573596532765,-64.18538367855517,0
17000,-165.2354972022192,-49.42385689841379,-49.74555656472256,-54.19019225884761,1
17100,-197.80589982844197,-53.14044401291016,-53.21209173784161,-78.49311615135508,0
17200,-197.27933761984607,-52.53230582957535,-62.182337600897036,-68.49361339603239,0
17300,-200.25405557060637,-55.30210796739624,-59.09808085807686,-71.05115836997771,0
17400,-178.43650628684597,-53.931927616856946,-55.63367490677424,-55.21505477908389,0
17500,-180.81378136922012,-52.42825489291125,-54.4115253785336,-59.30485611303702,0
17600,-183.87444754929314,-49.56086082580632,-61.68846543768288,-57.57279830339703,1
17700,-173.06908176401316,-50.12005544508789,-58.29689657593079,-50.413786786528505,1
17800,-199.51185484467555,-51.680078798496396,-56.766235836962586,-75.77456343810252,0
17900,-176.58099723891002,-53.93901985966678,-53.6061956046394,-55.553941742144744,0
18000,-177.30042213289306,-52.05778511219114,-59.660185108116295,-56.48778384748393,0
18100,-178.69687656098057,-52.30972742720458,-57.183231336667475,-56.75201089040629,0
18200,-179.67949192951576,-52.86673947198003,-56.503188749793324,-53.81216471108421,0
18300,-184.16300100543117,-53.742051956851355,-58.924582275594474,-56.44358464743761,0
18400,-190.66444143192976,-54.046564505824065,-59.92319755006155,-62.83405861345298,0
18500,-192.80683276966957,-51.861454763363945,-68.01587075927095,-59.35416158189757,0
18600,-182.88199988186724,-53.31597432782671,-56.655606341125576,-57.964998075771156,0
18700,-183.10517252831528,-51.97780471169153,-55.62477127464668,-62.66297776079943,0
18800,-194.32796198212142,-51.68363332076677,-66.91492554860343,-62.757733163817896,0
18900,-198.35036377012187,-51.474752781785625,-63.544817395487264,-67.91748552629106,0
19000,-178.40189178899843,-49.232346314480246,-63.38790282650601,-52.54949709334162,1
19100,-175.52376748316345,-46.430881365033464,-55.37408657260662,-59.070253645112345,2
19200,-177.51420989775934,-49.021690226794256,-51.43406279916483,-62.3656972053173,1
19300,-185.01004486289395,-55.8885398715497,-49.91745163383461,-64.17176871220757,1
19400,-178.3016137878559,-54.75862769283076,-55.89334371795206,-53.04144252073764,0
19500,-191.1312146496835,-53.33771103718404,-65.26235768277472,-57.95920579949549,0
19600,-192.95912266501063,-51.889315210459756,-63.32770804705127,-62.63995756432271,0
19700,-192.75800146143152,-59.961128169265365,-65.15012406471018,-52.79834235835611,1
19800,-209.2935745738363,-56.53761109320109,-69.85903319588982,-70.72448159724607,0
19900,-170.14163136913166,-47.40806548955433,-47.36843839117803,-60.194858453259,2
20000,-182.3273251403607,-54.51594858550223,-52.81779458174467,-64.70475554675858,0
20100,-181.53793634432813,-54.0909232910626,-55.411547383735815,-57.798161673704584,0
20200,-186.50964249054311,-56.938363279590966,-52.61681372252221,-63.68242890554335,0
20300,-194.64374051965436,-63.201022384673415,-54.7489842607614,-58.80774569525401,1
20400,-181.51622006179514,-61.41208116595281,-53.196966456745116,-52.61734767624226,0
20500,-188.3218850882797,-70.15162036951261,-51.56364220074833,-52.79632700169325,1
20600,-197.72999164797136,-69.72065755079272,-58.21195721232869,-52.771618660341716,0
20700,-170.14659537635396,-56.52976493167342,-50.36930316266369,-50.170534351294776,1
20800,-178.83297339706104,-57.490111051725016,-58.70102318323879,-51.24035477485888,1
20900,-208.95664883531495,-78.84323181262587,-56.837106687687125,-57.15426621659918,0
21000,-196.43300645370454,-67.21162730268388,-53.55955664520594,-55.716039466594424,0
21100,-195.79564819533675,-67.22262873372824,-54.72117226724364,-60.095869969987746,0
